name,num
海苔,705940
雞,284260
k,263625
香麻脆,263625
花椒,263625
青,263625
烤,130200
鹽,104195
韓味,78255
元,72035
本山,72035
不二,71070
酥,70535
原味,50195
家福,46075
KS,43900
橘平屋,39350
半切,33710
苔原,33180
味,32715
小,31385
老板,31305
厚片,31125
韓式,28310
包,23110
泰國,21755
香辣,20380
胗,20225
沙茶,20210
泰式,19335
60g,16140
海,15215
mm,14385
大象,14385
朝鮮,13845
對切,13600
高岡屋,12205
32g,10980
橘平,9515
燒海,9460
屋岩,9325
束,6835
48,6745
澔,6155
良,5940
爆,5895
椒,4015
魷魚,3700
片,2480
辣椒,850
剝皮,295
400g,180
良泉,180
5,85
2,80
3,75
